id,date,mean_price,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
4038800580,20140604T000000,mid,565000,5,2.5,2650,11455,1,0,0,3,7,1400,1250,1961,0,98008,476141,-122116,1960,9880
5535600150,20150312T000000,mid,565000,4,2.5,2980,10459,2,0,0,3,9,2980,0,2001,0,98019,477354,-121974,2920,7700
7524950870,20140519T000000,mid,565000,4,2.25,2110,10698,2,0,0,4,8,2110,0,1979,0,98027,475614,-122082,2220,8252
5153200100,20150225T000000,mid,565000,3,2.75,3210,15939,2,0,1,3,10,3210,0,1998,0,98023,473357,-122351,2870,15939
7504001340,20140829T000000,mid,565000,3,3,1850,12556,2,0,0,3,9,1850,0,1976,0,98074,476286,-122053,2390,12474
7852190580,20150210T000000,mid,565000,3,2.5,2700,6037,2,0,0,3,8,2700,0,2004,0,98065,475376,-121879,2740,6054
7010700245,20141231T000000,mid,565000,5,2.25,2130,4360,1,0,2,3,8,1240,890,1959,0,98199,476586,-122395,1830,5000
1422029138,20140902T000000,mid,565000,3,2.5,2030,217805,1,0,0,3,9,2030,0,1999,0,98070,473942,-122515,1870,109468
259600620,20150206T000000,mid,565000,4,2,1950,9940,1,0,0,4,7,1950,0,1963,0,98008,476332,-122118,1920,9270
9560800310,20141009T000000,mid,565000,4,2.5,2280,9725,2,0,0,3,8,2280,0,1986,0,98072,477568,-122141,2140,8780
6868200060,20141211T000000,mid,565000,3,2.25,2560,8040,1,0,0,3,8,1510,1050,1958,0,98125,477124,-122303,1980,8040
8045000340,20140802T000000,mid,565000,3,2.5,1700,7210,2,0,0,5,7,1700,0,1966,0,98052,476688,-122161,1700,7566
4083306620,20140728T000000,mid,565000,3,1.75,1720,2218,1.5,0,0,3,7,1270,450,1931,2003,98103,47649,-122335,1130,1600
1972201550,20140716T000000,mid,565000,4,1,1540,2452,1.5,0,0,4,7,1540,0,1906,0,98103,476522,-122348,1290,3360
1370804461,20150310T000000,mid,565000,3,1.75,1130,5111,1,0,0,4,7,930,200,1942,0,98199,476379,-122.4,1360,4424
7663700968,20140528T000000,mid,565000,7,4.5,4140,9066,1,0,0,3,7,2070,2070,1978,0,98125,477302,-122291,1440,1865
4221250120,20140827T000000,mid,565000,4,2.5,2280,4602,2,0,0,3,8,2280,0,2003,0,98075,475895,-122019,2280,4193
2595300155,20150224T000000,mid,565000,4,1.5,2190,8296,2,0,0,3,7,2190,0,1935,1963,98136,475158,-122385,1160,8160
8648700450,20141216T000000,mid,565000,3,2,2290,9450,1,0,0,3,9,1670,620,1979,0,98008,475692,-122.1,2750,11700
8563030330,20150313T000000,mid,565000,4,1.75,2030,7350,1,0,0,3,8,2030,0,1966,0,98008,476274,-122094,2000,7998
635000145,20141007T000000,mid,565000,2,1.75,1740,4736,1.5,0,2,4,7,1040,700,1907,0,98144,475994,-122287,2020,4215
255520180,20141218T000000,mid,565000,3,2.5,4040,8653,2,0,0,3,9,2900,1140,2006,0,98019,477378,-121975,3360,8653
8118600080,20150220T000000,mid,565000,4,2,2070,7980,1.5,0,0,4,7,2070,0,1940,0,98146,475092,-122386,1600,7980
3222059130,20140616T000000,mid,565000,4,2.75,3130,139392,2,0,0,4,9,3130,0,1981,0,98030,473535,-122.19,2720,104544
1939110080,20140926T000000,mid,565000,4,2.5,2330,7936,2,0,0,3,9,2330,0,1987,0,98074,476269,-122.03,2460,8137
1236300307,20140905T000000,mid,565000,3,2.25,1700,8800,1,0,0,5,7,850,850,1969,0,98033,476863,-122189,2180,8960
9475960050,20140620T000000,mid,565000,4,2.75,3260,4900,2,0,0,3,9,3260,0,2013,0,98059,474812,-122123,3260,6132
2505500009,20150427T000000,mid,565000,4,2,2040,8281,2,0,1,3,7,2040,0,1961,0,98033,476689,-122195,2560,8281
9169100185,20150225T000000,mid,565000,3,1.75,1490,5000,1,0,1,3,8,1250,240,1954,0,98136,475257,-122392,1980,5000
1923300315,20150217T000000,mid,565000,2,1.75,1720,3000,1,0,0,5,7,860,860,1925,0,98103,47686,-122351,1360,4500
1556200145,20141007T000000,mid,565000,4,2,1710,3875,1.5,0,0,4,7,1710,0,1907,0,98122,476086,-122294,1710,3812
3824100286,20150319T000000,mid,565000,3,2.25,2440,8378,1,0,0,3,7,1480,960,1962,0,98028,477705,-122.26,2510,9602
2206500300,20140820T000000,mid,565000,5,1.75,1910,9720,1,0,0,4,7,1390,520,1955,0,98006,475772,-122159,1750,9720
4022905473,20141205T000000,mid,565000,5,3,2560,12480,1,0,0,3,8,1590,970,2012,0,98155,477657,-122284,2500,17299
2260000210,20150209T000000,mid,565000,3,1.75,2380,10450,1,0,0,3,8,1400,980,1977,0,98052,476409,-122111,2150,9600
7504100360,20150112T000000,mid,565000,4,2.5,2500,12090,1,0,0,3,9,2500,0,1983,0,98074,476346,-122045,3380,12760
4022900652,20141118T000000,mid,565000,5,3.25,2860,20790,1,0,0,4,7,1800,1060,1965,0,98155,477757,-122295,1920,9612
2078500210,20141031T000000,mid,565000,4,2.5,2620,10016,2,0,0,3,8,2620,0,1996,0,98056,475295,-122179,2620,10016
1972202187,20141024T000000,mid,565000,3,2.5,1870,1058,3,0,0,3,8,1380,490,2007,0,98103,476512,-122345,1440,1136
7658600082,20141114T000000,mid,565000,2,2.5,1950,2457,3,0,0,3,8,1950,0,2009,0,98144,475925,-122302,1650,1639
3362400092,20150312T000000,mid,565000,3,2.25,1540,1005,3,0,0,3,8,1540,0,2008,0,98103,476828,-122346,1510,1501
3421069049,20141021T000000,mid,565000,2,1.75,1130,276170,1,0,0,3,8,1130,0,2006,0,98022,472673,-122027,2092,217800
8608900205,20150403T000000,mid,565500,3,1.75,1780,5850,1,0,0,5,7,980,800,1944,0,98116,475589,-122392,1550,5850
5045700250,20141118T000000,mid,565997,5,2.75,2730,5820,2,0,0,3,8,2730,0,2014,0,98059,474856,-122154,2730,5700
7215722010,20150226T000000,mid,566000,3,2.5,1560,5259,2,0,0,3,8,1560,0,1999,0,98075,475985,-122016,2170,5461
339350070,20150318T000000,mid,566000,3,2.5,2090,6294,2,0,0,3,9,2090,0,2004,0,98052,47686,-122095,2520,5735
7811100100,20140918T000000,mid,566000,4,1.75,1900,10297,1,0,0,4,8,1900,0,1966,0,98005,475944,-122155,2220,9612
8078410210,20140616T000000,mid,566000,4,2.25,2170,7737,2,0,0,3,8,2170,0,1987,0,98074,47637,-122029,1850,8869
7205850030,20140509T000000,mid,566000,3,2.25,1660,10140,1,0,0,4,8,1370,290,1980,0,98052,476889,-122128,2100,10125
461001435,20140610T000000,mid,566000,4,1.75,2440,5000,1,0,0,3,8,1340,1100,1954,0,98117,476823,-122371,2170,5000
6382500076,20140910T000000,mid,566950,3,3,1730,1902,3,0,0,3,8,1730,0,2014,0,98117,476944,-122377,1830,1804
7436500270,20140725T000000,mid,567000,5,2.25,2100,6936,1,0,0,3,8,1600,500,1974,0,98033,476737,-122169,2100,8661
8650300190,20140521T000000,mid,567000,3,2.5,2540,6093,2,0,0,3,9,2540,0,1999,0,98034,477042,-122236,2540,5924
3904901190,20141219T000000,mid,567000,3,2.5,2070,10908,2,0,0,3,8,2070,0,1986,0,98029,475665,-122023,2220,10975
1508210230,20150428T000000,mid,567000,3,2.25,1800,6875,1,0,0,4,8,1230,570,1974,0,98052,476773,-122.11,1800,8749
2464400435,20150420T000000,mid,567000,3,1.75,1630,4275,1.5,0,3,3,7,1630,0,1908,0,98115,476851,-122322,1800,4275
3918400097,20141117T000000,mid,567000,4,1.75,2630,11213,1,0,2,4,8,1430,1200,1948,0,98177,477158,-122366,2240,15186
3223039013,20140718T000000,mid,567035,3,2,2064,46173,2,0,0,5,7,2064,0,1903,0,98070,474469,-122455,1640,21780
8961990160,20150413T000000,mid,567500,3,2.5,2080,4556,2,0,0,3,8,2080,0,1999,0,98074,476036,-122014,1530,5606
9547201155,20141016T000000,mid,567500,3,1,1440,3060,1.5,0,0,4,7,1440,0,1910,0,98115,476769,-122307,1440,3570
9290800050,20150324T000000,mid,567500,3,1.75,2570,14033,1,0,2,4,8,2570,0,1953,0,98166,474335,-122338,2550,16100
7852110070,20140608T000000,mid,567500,3,2.5,2300,7398,2,0,0,3,8,2300,0,2001,0,98065,475369,-121876,2580,6983
871000515,20141205T000000,mid,567500,2,1.5,1350,4592,1,0,0,3,7,1070,280,1939,0,98199,476511,-122405,1610,5102
1560930450,20141024T000000,mid,567500,3,2.5,3090,67082,2,0,0,3,9,3090,0,1990,0,98038,474032,-122023,3650,62290
9274200735,20150507T000000,mid,567500,4,1.75,2190,5060,1,0,0,3,7,1190,1000,1950,0,98116,475846,-122387,1510,4600
8562770430,20140702T000000,mid,567500,3,2.5,2280,2502,2,0,0,3,8,1880,400,2006,0,98027,475364,-122073,2280,2812
8644400060,20141029T000000,mid,568000,3,2.5,2320,57063,1,0,0,4,9,1790,530,1979,0,98074,476163,-122056,3290,7314
925069111,20150507T000000,mid,568000,3,1.75,1760,235224,1,0,0,3,7,1760,0,1973,0,98053,476735,-122041,2320,87120
9274200314,20140821T000000,mid,568000,3,2.5,1740,1279,3,0,0,3,8,1740,0,2008,0,98116,475891,-122387,1740,1280
7936000403,20140609T000000,mid,568000,3,1.75,2050,3520,1,0,0,4,7,1070,980,1977,0,98136,475536,-122399,2050,16083
3723800409,20140507T000000,mid,568000,3,2,2350,5080,1.5,0,0,3,8,1780,570,1929,0,98118,475516,-122263,1700,5080
1525069058,20140626T000000,mid,568000,4,1.75,2110,265716,1,0,0,4,8,2110,0,1979,0,98053,47657,-122026,2110,110597
9274200318,20150410T000000,mid,568000,3,2.5,1740,1308,3,0,0,3,8,1740,0,2008,0,98116,475892,-122387,1740,1280
5408100035,20150420T000000,mid,568000,3,1,1340,7260,1.5,0,0,3,7,1340,0,1953,0,98125,477016,-122295,1830,6822
8914100080,20150311T000000,mid,568000,3,2.5,2740,22499,2,0,0,3,9,2740,0,1994,0,98058,474597,-122153,2710,22499
225069016,20140722T000000,mid,568000,3,1.75,1930,213008,1,0,2,3,7,1300,630,1980,0,98053,476751,-121993,2860,208652
324069058,20140530T000000,mid,568000,4,2,2340,50233,1,0,0,4,7,1170,1170,1966,0,98075,475905,-122022,2470,62290
5122400025,20140708T000000,mid,568000,4,1.75,2790,17476,1,0,2,3,7,1450,1340,1956,0,98166,474556,-122369,2790,16401
2722059010,20140618T000000,mid,568450,5,3.5,3260,58806,2,0,0,4,8,3260,0,1969,0,98042,473703,-122159,1810,17927
7954300460,20140904T000000,mid,568500,4,2.5,3010,6181,2,0,0,3,9,3010,0,2000,0,98056,475212,-122192,2960,6515
8635750950,20140607T000000,mid,568500,4,2.5,2460,4200,2,0,0,3,8,2460,0,1998,0,98074,476041,-122.02,2460,4200
7199350600,20140602T000000,mid,568500,3,2.75,2180,7519,1,0,0,4,7,1310,870,1981,0,98052,476959,-122125,1510,7107
5017000575,20141124T000000,mid,569000,3,2,1990,3000,1.5,0,0,3,7,1230,760,1908,1970,98112,476272,-122.29,1600,4080
3959400400,20140709T000000,mid,569000,3,3.25,2220,8227,1.5,0,0,5,8,1770,450,1929,0,98108,475665,-122316,1750,4800
4021700025,20140610T000000,mid,569000,5,3,3670,10583,1,0,0,5,8,2060,1610,1952,0,98155,477589,-122277,2720,13865
7000100850,20140926T000000,mid,569000,4,1.75,1230,7890,1,0,1,4,7,1090,140,1950,0,98004,475808,-122189,2380,13176
3295730050,20141001T000000,mid,569000,3,2.5,2150,8060,2,0,0,3,8,2150,0,1995,0,98033,476952,-122188,2150,7172
2621700010,20140508T000000,mid,569000,4,2.25,2250,41688,2,0,0,3,8,2250,0,1980,0,98053,476695,-122.05,2350,37920
7852140100,20141007T000000,mid,569000,4,2.5,2830,10954,2,0,0,3,8,2830,0,2003,0,98065,475396,-121882,2470,10443
9521100795,20140623T000000,mid,569000,4,2,1730,3884,1,0,0,5,7,1060,670,1924,0,98103,476624,-122349,1360,3563
6117501250,20140801T000000,mid,569000,4,1.75,2400,21196,1,0,0,5,8,1590,810,1956,0,98166,474282,-122347,2200,19134
8078440050,20140730T000000,mid,569500,4,2.5,2340,8248,2,0,0,3,8,2340,0,1989,0,98074,476314,-122.03,2140,9963
1837010040,20140905T000000,mid,569500,4,2.5,2800,8190,1,0,0,3,8,1700,1100,1971,0,98177,477695,-122368,2460,8165
3416601021,20140926T000000,mid,569500,4,1,1960,3194,2,0,0,3,7,1960,0,1907,0,98144,476005,-122296,1870,4200
3343901408,20150128T000000,mid,569888,4,2.5,2590,6474,2,0,0,3,8,2590,0,2014,0,98056,475164,-122.19,1960,8679
6056100102,20141030T000000,mid,569900,5,3.25,2360,3873,2,0,0,3,8,1990,370,2006,0,98108,475635,-122299,1720,3071
9289100170,20141031T000000,mid,569950,5,2.75,2510,28185,1,0,0,4,7,1600,910,1963,0,98155,477719,-122282,2910,14880
9325200110,20140909T000000,mid,569950,5,4.25,3380,7805,2,0,0,3,8,3380,0,2014,0,98148,474349,-122328,2790,7805
9468200100,20140710T000000,mid,569950,4,1,1140,5940,1,0,2,3,7,1140,0,1916,0,98103,476795,-122354,1630,4000
721049096,20140527T000000,mid,569950,5,4.5,4850,40902,2,0,0,3,10,4850,0,2001,0,98023,473181,-122344,1640,13503
621069057,20150323T000000,mid,569950,4,3.5,2700,443440,1.5,0,0,3,8,2700,0,1948,1997,98042,47333,-122098,3210,298182
9276200190,20150416T000000,mid,569950,5,1,1420,6250,1.5,0,0,4,8,1420,0,1926,0,98116,475807,-122389,1420,6250
7853361420,20140826T000000,mid,569950,4,2.5,3230,5899,2,0,0,3,8,3230,0,2012,0,98065,47515,-121869,2720,5899
1438000010,20140912T000000,mid,569995,4,2.5,2650,6875,2,0,0,3,8,2650,0,2014,0,98059,47479,-122124,2650,5831
4017050820,20150320T000000,mid,569999,3,2.5,3080,13880,2,0,0,3,9,3080,0,1990,0,98038,473726,-122025,2780,15318
3362400511,20150304T000000,mid,570000,3,1.75,1260,3328,1,0,0,5,6,700,560,1905,0,98103,476823,-122349,1380,3536
3426059070,20140909T000000,mid,570000,3,1.75,2910,37461,1,0,0,4,7,1530,1380,1967,0,98052,477015,-122164,2520,18295
2768301525,20141023T000000,mid,570000,3,3.25,1570,1777,2,0,0,3,8,1260,310,2007,0,98107,476655,-122369,1000,1777
65000400,20141022T000000,mid,570000,4,3,1490,6766,1.5,0,1,5,7,1490,0,1915,0,98136,475446,-122382,1990,6526
1377300135,20141017T000000,mid,570000,2,1,1100,6240,1,0,0,4,7,1100,0,1941,0,98199,476446,-122403,1250,6240
7234601162,20140915T000000,mid,570000,3,3.5,1460,1021,2,0,0,3,8,1150,310,2006,0,98122,476169,-122309,1460,1245
3760500435,20150114T000000,mid,570000,3,2.75,2730,11936,2,0,2,3,8,1530,1200,1978,0,98034,476987,-122231,2810,12333
7215721570,20150505T000000,mid,570000,3,2.5,1910,4941,2,0,0,3,8,1910,0,1999,0,98075,475989,-122016,1910,4941
9828701871,20150212T000000,mid,570000,3,2,1400,1657,2,0,0,3,8,1060,340,2004,0,98112,476196,-122298,1540,2275
824069156,20150429T000000,mid,570000,4,2,2000,46902,2,0,0,3,8,2000,0,1978,0,98075,475851,-122072,2420,38130
9558040820,20140709T000000,mid,570000,6,3.75,4000,6015,2,0,2,3,10,3080,920,2004,0,98058,47453,-122118,3180,5700
8082400011,20150406T000000,mid,570000,2,1,910,4301,1,0,0,4,7,910,0,1923,0,98117,476814,-122399,1810,4301
4229400015,20150507T000000,mid,570000,3,1,1030,4089,1.5,0,0,3,7,1030,0,1927,0,98116,47574,-122385,1440,4917
1443550020,20150506T000000,mid,570000,4,2.5,2640,11816,2,0,0,3,8,2640,0,1999,0,98019,47733,-121968,2400,11816
267010020,20140711T000000,mid,570000,4,2,1790,7800,1,0,0,5,8,1790,0,1972,0,98008,476266,-122103,2150,7838
7200001259,20150501T000000,mid,570000,3,1.75,2390,9000,1,0,0,3,8,1500,890,1975,0,98052,476809,-122113,2040,9000
5249801440,20150422T000000,mid,570000,3,1,1660,7650,1.5,0,0,3,7,1350,310,1910,0,98118,475576,-122277,1750,5760
6151800080,20140902T000000,mid,570000,3,1.5,1980,10203,1,0,0,4,7,1680,300,1946,0,98010,473402,-122046,1980,13664
9274203390,20140520T000000,mid,570000,2,1.75,1540,4025,1,0,0,4,7,1190,350,1908,0,98116,475876,-122391,1950,4420
23500180,20140505T000000,mid,570000,3,2.25,2010,6000,1,0,0,3,8,1330,680,1975,0,98052,476912,-122115,2080,8260
1236300146,20150504T000000,mid,570000,3,1.5,1300,7287,1,0,0,4,7,1300,0,1965,0,98033,476889,-122187,1300,9129
2826079101,20150415T000000,mid,570000,4,2.5,2430,44001,1,0,0,3,8,2430,0,1994,0,98019,477125,-121916,2200,46924
200520120,20140701T000000,mid,570000,4,2.5,2590,8483,2,0,0,3,9,2590,0,1991,0,98011,47738,-122221,2660,8717
809003160,20141218T000000,mid,570000,2,1,1100,4000,1,0,0,3,7,1100,0,1906,0,98109,476388,-122.35,1590,4000
3649100676,20150219T000000,mid,570000,4,2.5,2590,7910,2,0,0,3,9,2590,0,2003,0,98028,477378,-122248,2110,11761
226059103,20140527T000000,mid,570000,3,1.75,1930,36210,1,0,0,3,8,1930,0,1977,0,98072,477692,-122128,1930,35060
686200490,20140926T000000,mid,570000,4,1.75,1860,7700,1,0,0,4,8,1860,0,1964,0,98008,47626,-122112,1860,7700
357000025,20141020T000000,mid,570000,2,1,1790,3760,1.5,0,0,4,8,1490,300,1912,0,98144,475926,-122293,1458,3760
1928300350,20141222T000000,mid,570000,3,1.75,1370,3300,2,0,0,5,7,1370,0,1927,0,98105,476714,-122.32,1560,3927
1592000640,20141119T000000,mid,570000,3,2.25,2180,9246,2,0,0,3,9,2180,0,1984,0,98074,476215,-122031,2300,9298
11200070,20140721T000000,mid,570000,3,2.5,1530,3296,2,0,0,3,8,1530,0,1998,0,98007,476181,-122138,1530,4099
1797500435,20150420T000000,mid,570000,2,1,1060,4000,1,0,0,4,7,1060,0,1910,0,98115,476731,-122315,1770,4000
6141100320,20150213T000000,mid,570000,2,1,1500,6685,1,0,0,3,7,1190,310,1926,0,98133,477186,-122354,1420,6561
1974300060,20140923T000000,mid,570000,4,2.75,3140,10918,1,0,0,3,8,1900,1240,1968,1986,98034,477086,-122243,3170,10918
9164100105,20150310T000000,mid,570000,3,1,1700,4750,1.5,0,0,4,6,1200,500,1909,0,98117,476819,-122389,1550,4750
4221250320,20141017T000000,mid,570000,4,2.5,2280,4534,2,0,0,3,8,2280,0,2003,0,98075,475902,-122018,2246,4534
9221400335,20141001T000000,mid,570000,4,1.75,2340,5080,1,0,0,5,7,1170,1170,1924,0,98115,476746,-122.32,1270,3270
3905120540,20140618T000000,mid,570000,4,2.5,2290,6738,2,0,0,3,8,2290,0,1996,0,98029,475714,-122005,2100,6261
3244500158,20140908T000000,mid,570000,3,1.75,2580,40392,1,0,0,3,9,1390,1190,1986,0,98072,477637,-122134,2460,46173
7504001320,20141121T000000,mid,570000,3,2.5,2420,11953,1,0,0,3,9,2420,0,1990,0,98074,476285,-122054,2420,12215
820079081,20140911T000000,mid,570000,4,3,2710,217800,2.5,0,0,3,9,2710,0,2006,0,98022,472411,-121932,2710,217800
7214710210,20141217T000000,mid,570000,4,2.25,2380,36446,2,0,0,4,8,2380,0,1977,0,98077,477644,-122072,2790,40005
3126049154,20140925T000000,mid,570000,3,3,2400,3192,2,0,0,3,7,2400,0,1991,0,98103,476963,-122348,1360,3192
622049106,20141202T000000,mid,570000,6,2.5,3370,15625,1,0,0,3,8,1770,1600,1964,0,98166,474223,-122343,2790,15681
5693500760,20140707T000000,mid,570000,3,1,1890,3330,1.5,0,0,4,7,1390,500,1901,0,98103,476597,-122352,1530,3330
4113800330,20140606T000000,mid,570000,3,2.5,2400,6975,2,0,0,3,9,2400,0,1993,0,98056,47534,-122179,2640,11172
4077800455,20150326T000000,mid,570000,4,3,2460,10401,1,0,0,5,7,1700,760,1947,0,98125,477106,-122285,1470,7727
1423069077,20140915T000000,mid,570000,2,1.75,2870,102366,2,0,2,4,8,1770,1100,1994,0,98027,474847,-122,2960,108900
2597000130,20150430T000000,mid,570000,3,2,1930,10929,1,0,0,3,8,1260,670,1964,0,98155,477657,-122272,2030,8750
9828702335,20150212T000000,mid,570000,2,2,1140,690,2,0,0,3,8,760,380,2014,0,98112,476205,-122.3,1480,1171
587550010,20150116T000000,mid,570000,4,3.5,3990,23544,1,0,2,3,10,2300,1690,1999,0,98023,473245,-122.38,3410,15932
1624059093,20140630T000000,mid,570000,3,2,1890,29185,1,0,0,3,7,1470,420,1949,2013,98006,475621,-122168,2580,11600
8635750980,20140714T000000,mid,570000,4,2.5,2640,4200,2,0,0,3,8,2640,0,1998,0,98074,476038,-122.02,2460,4200
7701930050,20140811T000000,mid,570000,3,2.5,3150,20189,2,0,0,3,10,3150,0,1990,0,98058,47447,-122088,2920,20612
1646501845,20140913T000000,mid,570000,3,2,1270,3090,2,0,0,5,7,1270,0,1911,0,98117,47685,-122359,1440,3090
424049039,20140707T000000,mid,570000,3,2,1640,2808,1,0,3,4,7,820,820,1924,0,98144,475945,-122291,2270,5328
2461900850,20150105T000000,mid,570000,4,1,1490,6000,1.5,0,0,3,7,1490,0,1918,0,98136,475518,-122385,1700,6000
3222049087,20150422T000000,mid,570000,1,1,720,7540,1,1,4,4,6,720,0,1905,0,98198,473509,-122323,1120,9736
2423020090,20150424T000000,mid,570000,3,1.75,1210,7350,1,0,0,3,7,1210,0,1977,0,98033,47.7,-122172,1610,7313
686530530,20140804T000000,mid,570000,5,1.75,2510,9750,1.5,0,0,3,8,2510,0,1969,0,98052,476635,-122149,1900,9750
5126210360,20141022T000000,mid,570000,4,2.5,3420,115434,2,0,0,3,9,3420,0,1989,0,98038,473932,-121988,3250,111513
3187600100,20140513T000000,mid,570000,3,2,1530,5401,1,0,0,4,7,1530,0,1937,0,98115,47686,-122304,1640,5467
4305600100,20141222T000000,mid,570000,4,2.75,3250,5600,2,0,0,3,8,3250,0,2011,0,98059,474806,-122125,2730,5667
1635500250,20141124T000000,mid,570000,4,2.5,2890,5801,2,0,0,3,9,2890,0,2005,0,98028,477349,-122238,2890,6286
9211000170,20141008T000000,mid,570000,4,2.5,3230,7187,2,0,0,3,9,3230,0,2008,0,98059,474995,-122.15,2950,6537
2770601912,20150402T000000,mid,570000,3,3.25,1550,1280,2,0,0,3,9,1220,330,2013,0,98199,476493,-122384,1550,1579
2652500126,20150217T000000,mid,570500,2,1,1380,1800,2,0,0,3,7,1080,300,1954,0,98119,476416,-122361,1600,3600
8820901275,20140610T000000,mid,571000,4,2,2750,7807,1.5,0,0,5,7,2250,500,1916,0,98125,477168,-122287,1510,7807
5072400100,20150413T000000,mid,571000,4,2.25,2290,9900,1,0,2,4,8,1550,740,1959,0,98166,474434,-122343,2320,9900
200500610,20140611T000000,mid,571000,3,2.5,2600,7465,2,0,0,3,9,2600,0,1988,0,98011,477387,-122217,2660,7683
3630110510,20140804T000000,mid,571000,3,2.5,1920,3867,2,0,0,3,8,1920,0,2005,0,98029,475538,-121994,2190,3841
6021501420,20140825T000000,mid,571000,4,1,1350,4000,1.5,0,0,3,8,1350,0,1930,0,98117,476885,-122386,1520,4000
7202261260,20141117T000000,mid,571000,3,2.5,2510,5186,2,0,0,3,7,2510,0,2001,0,98053,476895,-122041,2530,5186
7680400050,20141022T000000,mid,571000,5,1.75,2280,43560,1,0,1,4,8,1380,900,1949,0,98166,474558,-122362,1940,17664
8562770490,20150330T000000,mid,571000,3,2.5,2140,2867,2,0,0,3,8,1960,180,2005,0,98027,475357,-122073,2280,2836
4420600015,20141006T000000,mid,571500,4,2.25,2810,25990,2,0,0,3,8,1860,950,1959,0,98001,472993,-122293,2020,16140
3905081530,20141007T000000,mid,571500,4,2.75,2180,5799,2,0,0,4,8,2180,0,1993,0,98029,475702,-121995,2060,6061
5315100667,20140603T000000,mid,571500,3,1,1300,6710,1,0,0,4,6,1300,0,1952,0,98040,475851,-122242,1630,9946
4077800474,20141124T000000,mid,571500,4,1.75,1920,7455,1,0,0,4,7,960,960,1939,1964,98125,477106,-122286,1920,7455
7923300115,20141201T000000,mid,571900,4,1.75,1710,8947,1,0,0,4,7,1710,0,1956,0,98007,475947,-122135,1360,10133
5450300010,20140902T000000,mid,572000,3,1.5,1680,13751,1,0,0,4,7,1680,0,1951,0,98040,475716,-122227,1760,13500
4376700430,20140716T000000,mid,572000,5,2.25,2340,9225,2,0,0,3,8,2340,0,1973,0,98052,476369,-122098,2140,9348
9416400020,20140827T000000,mid,572000,3,2.75,2200,3885,2,0,0,3,8,2200,0,2002,0,98074,476171,-122028,2710,6000
8682260610,20150430T000000,mid,572000,2,2,1870,5143,1,0,0,3,8,1870,0,2005,0,98053,477142,-122033,1810,5143
2193340120,20140604T000000,mid,572000,3,2.25,1830,7897,1,0,0,4,8,1290,540,1986,0,98052,476914,-122103,1990,8306
8653600050,20150225T000000,mid,572000,3,1.75,1850,22767,1.5,0,4,5,6,1850,0,1908,0,98074,476144,-122067,2700,17906
9545220100,20140728T000000,mid,572000,3,2.5,2360,9938,1,0,0,3,8,1690,670,1987,0,98027,475374,-122053,2280,9626
1231001130,20141113T000000,mid,572000,3,2.25,1860,4000,1.5,0,0,5,7,1020,840,1920,0,98118,475539,-122267,1180,4000
3304300210,20150327T000000,mid,572000,4,2.75,2700,7992,2,0,0,3,9,2700,0,2012,0,98059,474831,-122135,2840,7992
4140940150,20141002T000000,mid,572000,4,2.75,2770,3852,2,0,0,3,8,2770,0,2014,0,98178,475001,-122232,1810,5641
3744000100,20141111T000000,mid,572115,4,3.25,3230,4838,2,0,0,3,9,3230,0,2014,0,98038,473559,-122023,2980,5094
8081900195,20141210T000000,mid,572500,3,1,1590,4600,1.5,0,0,4,7,1290,300,1926,0,98117,476807,-122399,1770,4350
4113800500,20150212T000000,mid,572500,3,2.5,2490,7589,2,0,0,3,9,2490,0,1991,0,98056,475355,-122179,2500,10386
9238900085,20141029T000000,mid,572500,5,1.75,2330,4947,1,0,0,4,8,1380,950,1955,0,98136,475352,-122392,2120,5605
3066200460,20141218T000000,mid,572500,3,2,2290,11200,2,0,0,3,9,2290,0,1979,0,98052,476517,-122124,2250,10000
7135500120,20140519T000000,mid,572500,3,2.25,2030,9791,1,0,0,4,8,1500,530,1984,0,98059,47534,-122161,2030,11031
2541100050,20140731T000000,mid,572650,4,2.5,2250,11349,2,0,0,3,8,2250,0,1991,0,98034,477111,-122239,2110,9964
7853430690,20150127T000000,mid,572800,3,2.5,3310,4682,2,0,0,3,9,2380,930,2015,0,98065,475201,-121885,2660,5166
7558750190,20140724T000000,mid,573000,4,2.25,2150,9520,2,0,0,4,8,2150,0,1979,0,98052,476885,-122113,2000,9520
34001540,20150423T000000,mid,573300,2,1.75,1290,6600,1,0,2,3,7,870,420,1951,0,98136,47531,-122.39,2380,7370
2927600435,20150402T000000,mid,573500,3,1,2200,21450,1,0,0,4,9,1600,600,1952,0,98166,474527,-122372,1880,11250
8079100370,20141107T000000,mid,574000,3,2,2060,7000,1,0,0,4,9,2060,0,1988,0,98029,475644,-122012,2110,7000
7852110050,20140625T000000,mid,574000,3,2.5,2380,6832,2,0,0,3,8,2380,0,2002,0,98065,475372,-121876,2580,6832
6979900370,20141114T000000,mid,574000,4,2.5,3240,22795,2,0,0,3,8,3240,0,1998,0,98053,476329,-121969,2570,29761
8857640210,20150420T000000,mid,574000,4,2.5,2980,10179,2,0,2,3,9,2980,0,2003,0,98038,473895,-122033,2980,8828
955000453,20150413T000000,mid,574000,2,2.25,1100,1114,2,0,0,3,8,900,200,2009,0,98122,476199,-122304,1230,1800
