id,date,mean_price,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
1777600850,20140624T000000,high,859000,4,2.25,3550,13900,1,0,0,3,8,1830,1720,2010,0,98006,475681,-122127,2770,12200
1853080570,20140811T000000,high,859900,4,2.75,3390,6298,2,0,0,3,9,3390,0,2011,0,98074,475906,-122062,3390,7111
2862500070,20141209T000000,high,859950,6,4,3180,6551,2,0,0,3,9,3180,0,2014,0,98074,476236,-122023,3230,7602
293070090,20140711T000000,high,859990,4,2.75,3520,5500,2,0,0,3,9,3520,0,2014,0,98074,476181,-122056,3340,5500
7805450810,20140530T000000,high,860000,3,2.25,3060,12095,2,0,0,3,10,3060,0,1983,0,98006,475611,-122106,3060,11455
1239400570,20141117T000000,high,860000,3,1.75,2180,14135,1,0,2,5,8,1300,880,1947,0,98033,47673,-122187,3540,10318
2538400060,20140612T000000,high,860000,4,3.25,3960,7012,2,0,0,3,10,3960,0,2005,0,98075,475854,-122.08,3680,8522
8691330060,20150407T000000,high,860000,4,3.5,3950,9600,2,0,0,3,10,3950,0,1998,0,98075,475945,-121981,3110,10213
1370804295,20150212T000000,high,860000,3,1.75,1860,5584,1,0,0,3,8,1310,550,1951,0,98199,47637,-122.4,1630,6022
1982200675,20150506T000000,high,860000,4,2.75,2720,3840,2,0,0,3,8,1790,930,1920,2009,98107,476624,-122361,1360,3880
3886902950,20140911T000000,high,860000,4,3.5,3380,8098,1,0,1,5,9,1690,1690,1952,0,98033,476839,-122.19,1890,8400
2925059294,20150327T000000,high,860000,3,2,1880,8494,1,0,0,4,7,1200,680,1968,0,98004,476217,-122192,1290,9128
1241500032,20140819T000000,high,860000,4,2.5,3070,6923,2,0,0,3,9,3070,0,2009,0,98033,47669,-122172,2190,9218
5700000975,20140819T000000,high,860000,5,1.75,2510,6000,1.5,0,0,5,8,2010,500,1920,0,98144,475798,-122292,2240,5000
1454600156,20140625T000000,high,860000,5,3.25,4500,9648,2,0,4,4,8,3000,1500,1968,0,98125,477262,-122282,2780,21132
8644400180,20150319T000000,high,860000,3,2.5,2370,55321,3,0,0,4,8,2370,0,1982,0,98074,476148,-122057,2590,41553
2324800350,20140506T000000,high,860000,4,2,3740,32417,2,0,0,3,9,3740,0,2000,0,98053,476728,-122012,3180,32417
7856550240,20140710T000000,high,860000,5,2.25,3480,9200,2,0,0,3,8,3480,0,1979,0,98006,475585,-122153,3130,9200
424069275,20141226T000000,high,860000,4,3.25,3830,10005,2,0,0,3,10,3830,0,2001,0,98075,475953,-122039,2555,5204
8146300180,20150512T000000,high,860000,5,2.25,1960,8592,1,0,0,4,8,1290,670,1958,0,98004,476066,-122192,1720,8592
9808590210,20140513T000000,high,860000,4,2.5,3560,11119,1,0,2,3,10,2290,1270,1986,0,98004,476456,-122.19,3290,11385
2652501215,20140702T000000,high,860000,4,1.75,1880,3720,1.5,0,0,4,7,1880,0,1924,0,98109,476431,-122356,2090,4095
8815400410,20150403T000000,high,860000,4,1.75,1890,4500,2,0,0,5,7,1490,400,1937,0,98115,476751,-122289,1890,5000
1954700365,20150317T000000,high,860000,3,2,2090,4190,1.5,0,0,4,8,1490,600,1930,0,98122,476178,-122284,2090,6270
4122700040,20141010T000000,high,860000,3,1.75,2600,15064,1,0,0,4,8,1700,900,1967,0,98004,47.64,-122204,2940,14984
4139400630,20140529T000000,high,860000,3,2.5,2770,9136,2,0,0,3,10,2770,0,1991,0,98006,475605,-122115,2890,8442
4309700130,20140604T000000,high,860000,3,3.25,4720,32467,2,0,2,3,10,3190,1530,1998,0,98059,47508,-122113,3260,26386
2547200190,20140520T000000,high,860000,4,2.75,3160,8097,2,0,0,3,9,3160,0,2014,0,98033,476709,-122166,2200,8097
3825310180,20141007T000000,high,860000,4,4.5,4040,8400,2,0,0,3,9,3220,820,2006,0,98052,477067,-122131,3940,8400
8819900170,20140825T000000,high,861000,3,2,2520,3959,1,0,0,5,8,1270,1250,1931,0,98105,476693,-122289,1660,3959
6453550090,20150505T000000,high,861111,4,2.5,3650,7090,2,0,0,3,10,3650,0,2008,0,98074,47606,-122052,3860,7272
7203220400,20140707T000000,high,861990,5,2.75,3595,5639,2,0,0,3,9,3595,0,2014,0,98053,476848,-122016,3625,5639
8127700215,20150409T000000,high,862000,4,2.25,2220,4200,1.5,0,0,5,8,1310,910,1932,0,98199,476418,-122394,2020,4940
7701960990,20140616T000000,high,862000,4,2.5,3190,14565,2,0,0,3,11,3190,0,1990,0,98077,47713,-122072,3420,20475
7701990300,20140516T000000,high,862500,4,2.75,3280,24440,2,0,0,3,10,3280,0,1996,0,98077,477073,-122.07,3490,25138
2021201085,20141212T000000,high,862500,4,2.5,3220,4400,2,0,2,3,9,2180,1040,1937,0,98199,476325,-122394,3000,5000
2725069050,20140613T000000,high,863000,4,2.5,4120,22370,2,0,0,3,10,4120,0,1997,0,98074,476239,-122023,3180,7257
6814600150,20140905T000000,high,863000,4,1.75,2800,5400,1,0,0,3,9,1400,1400,1924,2006,98115,476803,-122313,1490,5400
9126101511,20150428T000000,high,863500,4,3,3250,2760,2.5,0,0,3,8,2420,830,1905,2007,98122,476104,-122303,1260,2780
7805450750,20150120T000000,high,864000,3,2.75,3060,13554,2,0,0,3,10,3060,0,1984,0,98006,475609,-122106,3060,11455
2725069085,20141208T000000,high,864000,4,2.5,3190,49658,2,0,0,3,10,3190,0,1999,0,98074,476216,-122015,3040,49658
1330910280,20150427T000000,high,864000,4,2.5,3720,105850,2,0,0,4,10,3720,0,1984,0,98053,47655,-122029,2830,88256
3179101945,20140715T000000,high,864000,4,1.75,2260,6600,1,0,0,5,8,1220,1040,1948,0,98115,476753,-122278,2240,6600
1042700290,20140804T000000,high,864327,5,3.25,3480,6507,2,0,0,3,9,3480,0,2014,0,98074,47607,-122053,3360,5398
7574910490,20141114T000000,high,864500,4,2.5,3520,35991,2,0,0,4,10,3520,0,1992,0,98077,477437,-122035,3210,35991
1959701890,20140729T000000,high,865000,4,1.75,1800,4180,2,0,3,4,8,1800,0,1921,0,98102,476462,-122318,2180,4620
8691330310,20140505T000000,high,865000,4,3,3690,9892,2,0,0,3,10,3690,0,1998,0,98075,475937,-121982,3430,11294
7974200820,20140821T000000,high,865000,5,3,2900,6730,1,0,0,5,8,1830,1070,1977,0,98115,476784,-122285,2370,6283
2326300090,20140604T000000,high,865000,3,1.75,2090,4725,2,0,0,3,7,1610,480,1947,2013,98199,47657,-122394,1280,4725
5456000110,20150416T000000,high,865000,5,3,2830,8854,1,0,0,4,8,1500,1330,1979,0,98040,475743,-122209,2260,8604
4003000110,20141029T000000,high,865000,4,2.5,2710,4069,3,0,0,4,10,2710,0,1990,0,98122,47604,-122288,1810,3586
1926069143,20141016T000000,high,865000,4,3.25,3400,99170,1,0,0,4,8,2000,1400,1980,0,98072,477293,-122099,3460,47920
5452800645,20140922T000000,high,865000,4,2.5,2260,13600,1,0,0,4,8,1770,490,1974,0,98040,475436,-122233,2630,13995
1126059007,20150323T000000,high,865000,3,2.25,2670,150270,2,0,0,3,9,2670,0,1985,0,98072,477601,-122134,3080,81054
8691360380,20150414T000000,high,865000,4,2.5,3560,13981,2,0,0,3,10,3560,0,2000,0,98075,476002,-121.98,3840,13624
1794500360,20150423T000000,high,865000,2,1,1470,5400,1.5,0,0,3,8,1470,0,1912,0,98119,476391,-122.36,1760,3573
2050100450,20141105T000000,high,865000,3,2.5,3050,12558,2,0,0,3,10,3050,0,1997,0,98074,476549,-122089,3543,12558
8562900590,20150122T000000,high,865000,4,3.5,3380,11270,2,0,1,3,9,2160,1220,2007,0,98074,476124,-122.06,2910,11214
8861000210,20150408T000000,high,865000,3,1.75,1480,8163,1,0,0,3,7,1040,440,1953,0,98004,47638,-122206,2170,11124
3262301610,20141118T000000,high,865000,3,1.5,1530,10827,1,0,0,4,8,1530,0,1955,0,98039,476354,-122234,2050,10827
7519000335,20141203T000000,high,865000,6,2.75,3500,5150,2,0,0,5,8,2430,1070,1909,0,98117,476842,-122363,1430,3860
2301400276,20140908T000000,high,865000,4,2.5,2520,4950,2,0,0,3,8,2520,0,1906,2002,98117,476814,-122359,1810,3500
8861000095,20140930T000000,high,865000,3,1.5,1790,7526,1,0,0,3,7,1790,0,1953,2014,98004,476387,-122207,2080,10943
7443000480,20150507T000000,high,865000,4,2,2750,5527,2,0,0,3,8,2130,620,1901,1987,98119,476513,-122368,1290,1764
3425059173,20141028T000000,high,865000,4,4,2790,16117,2,0,0,4,9,2790,0,1999,0,98005,476033,-122155,2740,25369
2924079044,20140723T000000,high,865000,3,3.75,3830,219106,2,0,0,3,9,3830,0,1977,1999,98027,475432,-121952,2440,219106
3758900037,20150505T000000,high,865000,4,2.5,2580,10631,2,0,2,4,9,2580,0,1992,0,98033,476993,-122206,4220,10631
923000425,20140718T000000,high,865000,5,2.5,3190,8160,2,0,0,3,9,3190,0,2014,0,98177,477246,-122363,1650,8160
745530240,20141226T000000,high,865950,5,3.5,4890,12039,2,0,0,3,9,3590,1300,2014,0,98011,477338,-122208,4590,10079
7202360010,20140707T000000,high,866000,4,3.25,3990,9786,2,0,0,3,9,3990,0,2004,0,98053,476784,-122026,3920,8200
4139680070,20140617T000000,high,866059,5,3.5,3130,4797,2,0,0,3,9,2570,560,2014,0,98006,475664,-122129,3440,5439
952003585,20150209T000000,high,866500,4,3.5,3080,4945,2,0,0,3,9,2010,1070,2014,0,98126,475662,-122379,1220,4945
486000085,20140815T000000,high,866800,4,3.5,2970,5000,2,0,2,3,9,2200,770,2001,0,98117,476772,-122399,1470,4560
3271300955,20150224T000000,high,868000,4,2.5,2020,4350,2,0,0,5,9,1730,290,1943,0,98199,476503,-122.41,1620,5800
518500210,20140508T000000,high,868500,3,2.5,2920,3942,3,0,0,3,10,2920,0,2008,0,98056,47531,-122204,2920,3942
2287000330,20140915T000000,high,868500,5,2.5,2490,9639,1,0,0,4,8,1610,880,1959,0,98040,47551,-122.22,2290,9958
8651611170,20150213T000000,high,868700,3,4.25,3840,6161,2,0,0,3,10,3840,0,2000,0,98074,476336,-122064,3230,7709
1924069039,20140519T000000,high,869000,5,3.25,4180,49222,2,0,0,4,8,2880,1300,1979,0,98027,475488,-122094,3170,8029
1331900410,20140620T000000,high,869000,4,3,3740,30884,2,0,0,3,9,3060,680,1988,0,98072,477505,-122117,3240,37031
8073000480,20140722T000000,high,869000,2,1.75,1900,13122,1,1,4,3,7,1100,800,1954,0,98178,475121,-122248,1650,13160
1994200260,20140819T000000,high,869900,6,4.5,2750,4400,2,0,0,3,8,1770,980,1987,0,98103,476883,-122335,1860,4400
1853080790,20141215T000000,high,869950,4,2.75,3140,7928,2,0,0,3,9,3140,0,2013,0,98074,475923,-122058,3500,7055
3225069239,20140707T000000,high,870000,4,3,3040,36246,1.5,0,0,3,9,2680,360,1923,2014,98074,476093,-122.07,3520,13178
7625703885,20140917T000000,high,870000,4,3,2940,7108,2,0,1,3,9,2220,720,2011,0,98136,475437,-122395,2240,7950
3426049031,20140617T000000,high,870000,4,4.25,3010,4887,2,0,3,4,10,1940,1070,1951,1996,98115,476933,-122272,2540,9375
1888120080,20140922T000000,high,870000,4,4,3610,12811,2,0,0,3,10,3610,0,2000,0,98075,475812,-121993,3530,11783
1240700006,20150511T000000,high,870000,3,2,2320,65340,1.5,0,0,3,9,2320,0,1992,0,98074,476106,-122055,3100,59603
475001235,20140808T000000,high,870000,5,4,3400,5000,2,0,0,3,8,2320,1080,1900,2013,98107,476655,-122363,1910,5000
6738700275,20140625T000000,high,870000,4,2.75,2840,4000,1.5,0,0,5,8,1960,880,1912,0,98144,475846,-122291,2750,4000
9523102750,20140812T000000,high,870000,3,1.5,2420,5000,2,0,0,4,8,2200,220,1925,0,98103,476744,-122353,2070,5000
9275700765,20140610T000000,high,870000,4,2.5,3340,12248,2,0,1,3,9,2470,870,1998,0,98126,475858,-122379,2110,5679
7701960990,20140819T000000,high,870000,4,2.5,3190,14565,2,0,0,3,11,3190,0,1990,0,98077,47713,-122072,3420,20475
3299610240,20150429T000000,high,870000,4,2.5,3240,7621,2,0,2,3,9,3240,0,2003,0,98075,475641,-122032,4610,7150
1924059248,20140602T000000,high,870000,4,3,4500,21780,2,0,2,3,9,3040,1460,1980,0,98040,475581,-122213,3540,20473
191100810,20140811T000000,high,870000,5,2.25,2910,9525,2,0,0,4,9,2910,0,1968,0,98040,475633,-122218,2740,9525
524059241,20150319T000000,high,870000,4,1.75,2780,11000,1,0,0,3,9,1560,1220,1964,0,98004,47595,-122203,2350,11700
7011200515,20141112T000000,high,870000,4,1.75,1920,3600,2,0,0,4,8,1920,0,1907,0,98119,476382,-122368,1920,3600
3893100456,20140813T000000,high,870000,3,2.5,3210,8630,2,0,0,4,10,2530,680,1990,0,98033,476939,-122189,2630,8630
2877103615,20150511T000000,high,870000,4,1.75,2370,5000,1.5,0,2,3,8,1770,600,1919,0,98103,476779,-122357,2100,4550
7856570190,20140822T000000,high,870000,4,2.75,3410,23000,2,0,0,4,10,3410,0,1982,0,98006,475559,-122149,2490,15512
2592210290,20141010T000000,high,870000,4,2.5,2650,12001,2,0,0,4,9,2650,0,1984,0,98006,475496,-122.14,2880,14054
925069134,20140910T000000,high,870000,4,2,3090,41147,1,0,0,3,7,3090,0,1990,0,98052,476748,-122049,3300,34280
2919700735,20150427T000000,high,870000,4,3.5,2780,3100,2,0,0,3,8,2120,660,2014,0,98117,476886,-122364,1740,3600
745530180,20150317T000000,high,870000,5,3.5,4495,10079,2,0,0,3,9,3580,915,2013,0,98011,477339,-122209,4495,10079
3524039224,20140513T000000,high,870000,4,2.5,3520,6773,2.5,0,0,3,9,2650,870,2006,0,98136,475317,-122391,2930,6458
4083300070,20140512T000000,high,870300,4,2.5,2350,3150,1.5,0,0,4,8,1690,660,1910,0,98103,476605,-122335,1750,3150
7768800280,20140722T000000,high,870515,4,3.5,3600,5697,2,0,0,3,9,2940,660,2014,0,98075,475755,-122071,3490,5911
7855800910,20150321T000000,high,871000,4,2.5,2150,8536,1,0,3,4,8,1400,750,1967,0,98006,475663,-122163,2800,9500
3096000040,20150430T000000,high,871000,5,1.75,2360,6150,1,0,0,5,7,1180,1180,1940,0,98107,476732,-122.4,2100,5500
7611200136,20140723T000000,high,872000,4,4,3770,9750,1,0,0,4,9,1940,1830,1967,0,98177,477159,-122367,2260,9878
2426059103,20150422T000000,high,872000,4,2.25,2860,40284,2,0,0,3,10,2860,0,1983,0,98072,477308,-122115,2670,92782
809000525,20140826T000000,high,872500,3,2.5,2040,6000,1,0,0,3,8,1840,200,1951,0,98109,476334,-122.35,1820,4920
582000644,20150501T000000,high,872500,4,2,1990,6000,1,0,0,3,9,1260,730,1956,2015,98199,476515,-122397,1770,6000
11500240,20150428T000000,high,872750,3,2.5,2870,13695,2,0,0,3,10,2870,0,1991,0,98052,476944,-122102,2840,8472
1924069115,20150224T000000,high,873000,3,2.25,2720,54450,2,0,0,3,11,2720,0,1997,0,98027,475473,-122092,3170,60548
3213200314,20141226T000000,high,874000,4,2.75,2860,6867,1,0,1,5,7,1560,1300,1946,0,98115,476723,-122263,2290,5350
3879901290,20150401T000000,high,874000,3,2.5,1350,941,3,0,0,3,9,1350,0,2007,0,98119,476265,-122364,1640,1369
4055700955,20140622T000000,high,874150,4,3.5,3530,14406,2,0,1,3,10,2570,960,1987,0,98034,477073,-122244,3170,15181
6021500970,20150407T000000,high,874950,2,1,1080,4000,1,0,0,3,7,1080,0,1940,0,98117,476902,-122387,1530,4240
7625700935,20140605T000000,high,875000,3,3.5,3250,6000,2,0,0,3,10,2500,750,2001,0,98136,475533,-122391,1650,6000
9553200125,20150331T000000,high,875000,3,1.5,2440,5750,1,0,0,3,8,1320,1120,1939,0,98115,476991,-122296,2160,6820
1336800160,20140605T000000,high,875000,5,2.5,2920,5568,2,0,0,3,8,2320,600,1906,0,98112,476265,-122312,2970,5568
255400070,20140701T000000,high,875000,5,3.5,3840,8279,2,0,0,3,9,3840,0,2001,0,98074,476039,-122059,3570,8279
324069015,20140708T000000,high,875000,4,3.5,3110,108464,2,0,2,4,8,3110,0,1979,0,98075,47592,-122018,2340,4938
8082400076,20141118T000000,high,875000,4,2.25,2380,4876,2,0,0,4,9,2240,140,1948,0,98117,476822,-122.4,1780,4559
7701961030,20150129T000000,high,875000,4,2.5,3600,21794,2,0,0,4,11,3600,0,1990,0,98077,477121,-122072,3410,19864
3262300940,20141107T000000,high,875000,3,1,1220,8119,1,0,0,4,7,1220,0,1955,0,98039,476328,-122236,1910,8119
9542100165,20141107T000000,high,875000,4,3,3720,14125,1,0,0,4,9,1930,1790,1960,0,98005,475911,-122177,3160,15300
9482700475,20140927T000000,high,875000,4,3.5,2850,4416,1.5,0,0,3,7,2040,810,1926,0,98103,476835,-122342,1860,4416
1370802540,20150108T000000,high,875000,2,2.5,2720,4913,1,0,1,4,8,1700,1020,1936,0,98199,476384,-122404,2520,5303
644000185,20140707T000000,high,875000,3,1.5,1820,12686,1,0,0,4,7,1820,0,1952,0,98004,475886,-122195,3020,11550
4054560170,20140611T000000,high,875000,4,2.5,3470,32109,2,0,0,3,10,3470,0,1995,0,98077,477311,-122036,3800,35181
1425069071,20150323T000000,high,875000,4,2.5,3230,256132,2,0,0,3,9,3230,0,2006,0,98053,476544,-121998,3080,217800
7834800225,20140820T000000,high,875000,3,2,2010,4000,1,0,0,5,7,1210,800,1915,0,98103,476638,-122329,1770,4000
2883201055,20140910T000000,high,875000,4,1,1670,4600,1.5,0,0,5,8,1670,0,1906,0,98103,476838,-122332,1820,4600
1853000300,20150224T000000,high,875000,3,2.75,3270,39586,1.5,0,0,3,11,3270,0,1988,0,98077,47731,-122078,3480,35998
1962200475,20140725T000000,high,875000,3,2,2350,6000,1.5,0,0,4,8,1990,360,1922,0,98102,476476,-122.32,2010,5040
269000615,20140516T000000,high,875000,3,2,2220,6641,1,0,2,4,7,1220,1000,1947,0,98199,476426,-122388,1800,5900
1685800100,20140624T000000,high,875000,4,2.5,3220,22588,2,0,0,3,10,3220,0,1996,0,98077,477311,-122055,3220,22922
7856610490,20140805T000000,high,875000,5,2.5,2530,8564,2,0,0,4,8,2530,0,1976,0,98006,475622,-122153,2480,8714
7203100730,20150210T000000,high,875000,4,3.5,3790,6874,2.5,0,0,3,9,3790,0,2010,0,98053,476956,-122022,3370,6535
8691360200,20140604T000000,high,875000,4,2.75,3790,10669,2,0,0,3,10,3790,0,1999,0,98075,475976,-121983,3750,11634
1563102685,20150422T000000,high,875000,3,2.5,2520,3750,2,0,1,4,9,2520,0,1995,0,98116,475671,-122404,2250,6200
8861000060,20141231T000000,high,875000,3,1,1160,10732,1,0,0,3,7,1160,0,1953,0,98004,476391,-122205,2390,13656
2325069032,20140731T000000,high,875000,5,4.25,4720,18741,2,0,0,3,11,3210,1510,2005,0,98053,476347,-122013,3880,37328
510002010,20140630T000000,high,875000,4,1.5,1800,3245,1.5,0,0,4,8,1800,0,1929,0,98103,476605,-122331,1800,4275
5453700060,20150224T000000,high,875000,4,1.75,2180,9726,1,0,0,4,9,2180,0,1966,0,98040,475359,-122233,2560,10244
2331300395,20140510T000000,high,875000,4,2,2520,6000,1,0,0,3,8,1400,1120,1921,2007,98103,476767,-122.35,1580,3720
9201000610,20140603T000000,high,875000,4,2.25,3720,12384,1,0,2,5,8,1860,1860,1970,0,98075,475836,-122074,3180,15541
7701960210,20150427T000000,high,875000,4,2.5,3030,16000,2,0,0,3,11,3030,0,1990,0,98077,477125,-122081,3670,16641
8086000201,20141204T000000,high,875000,3,2.5,1820,6848,1,0,0,4,7,1820,0,1953,0,98004,476287,-122207,2080,11700
4458300190,20150424T000000,high,875000,3,2.5,1690,10592,1,0,0,3,8,1690,0,1973,2009,98040,47.58,-122231,2260,9945
1644500050,20150312T000000,high,875000,6,3.5,4430,11453,2,0,0,3,9,3000,1430,2001,0,98056,475156,-122204,2730,5661
8615800500,20140814T000000,high,875000,6,3.25,2820,4536,2,0,0,4,8,1930,890,1917,0,98105,476688,-122309,2820,4536
1118500010,20150327T000000,high,875000,5,3.25,4230,21455,2,0,0,3,10,2720,1510,1990,0,98074,476375,-122015,3280,22393
9136100056,20140528T000000,high,875000,3,2.75,2280,4280,1,0,0,5,7,1280,1000,1917,0,98103,476685,-122335,1650,4280
5078400035,20150402T000000,high,875000,4,1.75,2360,8286,1,0,0,3,7,1320,1040,1952,0,98004,476226,-122205,1680,7630
6400700389,20140710T000000,high,875000,5,3,2960,15152,2,0,0,3,9,2960,0,2004,0,98033,476689,-122179,1850,9453
8691300260,20150413T000000,high,875909,4,2.5,3610,13292,2,0,0,3,10,3610,0,1996,0,98075,475868,-121974,3000,10776
5482700100,20140512T000000,high,876650,3,3.25,2170,12508,1.5,0,0,5,9,1650,520,1928,1970,98040,475665,-122229,2720,21070
5700001920,20150219T000000,high,877500,4,2,3060,8000,2,0,0,4,8,2040,1020,1922,0,98144,475795,-122.29,2730,5800
1853081060,20150416T000000,high,878000,4,2.5,3810,7728,2,0,0,3,9,3810,0,2007,0,98074,475925,-122058,3290,7728
5608010980,20141007T000000,high,878000,4,2.5,3480,13421,2,0,0,3,11,3480,0,1995,0,98027,475504,-122097,3290,9642
9510920070,20140710T000000,high,879000,4,2.5,3360,22111,2,0,0,3,10,3360,0,1994,0,98075,475951,-122017,3150,11374
2481630290,20140626T000000,high,879000,4,2.75,4230,31747,2,0,0,4,10,4230,0,1985,0,98072,47731,-122132,4080,35576
926069140,20140721T000000,high,879000,4,3,3590,89640,2,0,0,3,10,3590,0,2005,0,98077,477557,-122036,2790,54014
7015201015,20141028T000000,high,879000,3,3,3030,5156,1.5,0,0,4,9,2080,950,1929,0,98119,47647,-122369,1910,5720
7504020960,20150107T000000,high,879900,4,2.75,3580,12000,1,0,0,3,10,1840,1740,1979,0,98074,476319,-122.05,2910,12428
9322800210,20140520T000000,high,879950,4,2.25,3500,13875,1,0,4,4,9,1830,1670,1938,0,98146,475083,-122388,2960,15000
9492500170,20140723T000000,high,879950,4,2.75,3020,7203,2,0,0,3,9,3020,0,2014,0,98033,476948,-122178,3010,7215
9492500010,20140606T000000,high,879950,4,2.75,3010,7215,2,0,0,3,9,3010,0,2014,0,98033,476952,-122178,3010,7215
3179100060,20140916T000000,high,880000,4,3.5,2800,6750,2,0,0,3,9,1890,910,1951,2002,98105,47669,-122275,2370,6120
6431500140,20141217T000000,high,880000,3,2.5,2870,5163,2,0,0,3,9,2870,0,2014,0,98103,476935,-122352,1630,7995
5309100140,20140624T000000,high,880000,4,2.5,3030,3841,3,0,0,3,9,3030,0,2005,0,98117,476781,-122369,1080,4922
3592500565,20141029T000000,high,880000,2,1,1530,6350,1.5,0,0,4,7,1530,0,1923,0,98112,476325,-122303,2640,6350
1241900028,20150417T000000,high,880000,5,2.75,3020,9187,2,0,0,3,9,3020,0,2007,0,98033,476806,-122167,2250,9675
3592500985,20150504T000000,high,880000,4,2.5,2350,4675,2,0,0,3,9,2150,200,1923,0,98112,476344,-122305,2240,3848
7555210100,20141117T000000,high,880000,4,2.75,2560,7961,1,0,2,4,8,1450,1110,1975,0,98033,476499,-122199,2500,9009
7645900235,20140710T000000,high,880000,6,2.5,2640,3680,2,0,0,5,8,1760,880,1922,0,98126,475771,-122.38,1960,3680
6745700190,20150407T000000,high,880000,3,1.75,2070,5000,1.5,0,0,3,8,2070,0,1920,0,98144,475828,-122291,2630,5000
1824059079,20150311T000000,high,880000,4,2,2530,10800,1,0,0,5,8,1350,1180,1954,0,98040,475705,-122225,2960,12150
1126059095,20140526T000000,high,880000,3,2,2130,35169,1,0,0,4,8,2130,0,1989,0,98072,477489,-122123,2860,43560
926069192,20140926T000000,high,880000,4,3.25,4060,52707,2,0,0,4,9,4060,0,1996,0,98077,477615,-122041,3100,50755
1824059070,20141024T000000,high,880000,4,2.5,2340,10800,1,0,0,3,8,2340,0,1953,2007,98040,475715,-122225,2650,13500
3701000060,20141216T000000,high,880000,3,1.75,3860,9000,1,0,2,3,9,1930,1930,1970,0,98155,477431,-122.29,2960,9000
3179101070,20140630T000000,high,880000,4,2.75,3220,4392,1.5,0,0,4,9,2320,900,1931,0,98105,476713,-122276,2310,5795
9541600355,20140813T000000,high,880000,4,2.5,3070,8250,1,0,0,5,8,2100,970,1958,0,98005,475935,-122172,2270,8800
3271800185,20141121T000000,high,880000,4,1.75,2510,5800,1,0,2,4,9,1830,680,1953,0,98199,47648,-122.41,2190,5800
3343301343,20141120T000000,high,880000,5,3.5,4600,8764,2,0,0,3,10,3180,1420,2007,0,98006,475491,-122.19,3210,9431
1237500577,20150212T000000,high,880000,4,2.5,3550,8618,2,0,0,3,10,3550,0,2007,0,98052,476776,-122161,1310,9746
3885802134,20150109T000000,high,880000,4,2.5,2580,3436,2,0,0,3,8,2580,0,2013,0,98033,476853,-122.21,1780,5772
1250202990,20140611T000000,high,881000,5,3,2510,4125,1.5,0,3,5,8,1590,920,1925,0,98144,475968,-122.29,2190,5415
6666830230,20140630T000000,high,882566,4,2.5,3560,5265,3,0,0,3,8,3560,0,2014,0,98052,477047,-122113,3220,4892
8691440440,20141003T000000,high,882990,4,3.5,3560,6562,2,0,0,3,10,3560,0,2014,0,98075,475929,-121974,3710,6562
2481630200,20140614T000000,high,883000,4,2.5,2960,41656,2,0,0,3,10,2960,0,1985,0,98072,477319,-122132,3900,35104
5317100325,20150303T000000,high,883000,4,2.5,2800,6874,2,0,0,3,9,2170,630,1990,0,98112,476215,-122.29,1430,6240
2725069157,20140613T000000,high,883000,4,2.5,3670,54450,2,0,0,3,10,3670,0,1999,0,98074,476211,-122016,2900,49658
1797500985,20140902T000000,high,883000,4,2.25,2410,4000,2,0,0,5,8,1650,760,1910,0,98115,476727,-122316,1820,4000
8691350200,20150417T000000,high,884250,4,2.5,3840,12151,2,0,0,3,10,3840,0,1998,0,98075,475953,-121986,3560,11044
2909300640,20140723T000000,high,884744,4,3.5,4210,9414,2,0,0,3,9,4210,0,2001,0,98074,476067,-122022,3950,8880
5451100490,20150115T000000,high,884900,7,4.75,5370,10800,1.5,0,0,3,8,5370,0,1967,0,98040,47538,-122223,2310,10910
9822700295,20140512T000000,high,885000,4,2.5,2830,5000,2,0,0,3,9,2830,0,1995,0,98105,476597,-122.29,1950,5000
1337800855,20150512T000000,high,885000,3,1.5,2200,2880,2,0,0,5,7,1440,760,1904,0,98112,476308,-122312,2440,4640
98020480,20140828T000000,high,885000,4,2.5,4090,11225,2,0,0,3,10,4090,0,2005,0,98075,47581,-121971,3510,8762
1681400010,20140519T000000,high,885000,4,2.75,2730,3560,1.5,0,0,3,8,1550,1180,1921,2007,98115,476737,-122304,1860,3560
2386000020,20141008T000000,high,885000,4,2.25,4470,86225,2,0,0,3,10,4470,0,1991,0,98053,476377,-121985,3850,97049
2581300055,20141121T000000,high,885000,3,3.25,2640,16090,1,0,2,4,8,1960,680,1976,0,98040,475374,-122213,3690,15000
809001505,20140918T000000,high,885000,3,2,2590,3750,1.5,0,0,5,7,1790,800,1904,0,98109,47635,-122353,2440,4000
5457801925,20150411T000000,high,885000,4,3.75,2400,3520,1,0,0,3,7,1370,1030,1924,2005,98109,476295,-122346,2230,1419
1245000438,20150413T000000,high,885000,4,2.5,2620,9157,2,0,0,3,8,2620,0,1996,0,98033,476916,-122203,2240,7405
7625701795,20150302T000000,high,885000,4,3.5,3310,6000,2,0,2,3,8,2200,1110,2010,0,98136,475511,-122391,1420,6000
8732300430,20140620T000000,high,885000,3,2.25,2060,9552,1,0,0,4,9,1610,450,1975,0,98040,475402,-122231,2930,11212
7805460760,20150427T000000,high,885000,3,2.5,2880,11443,2,0,0,4,9,2880,0,1986,0,98006,475633,-122111,2840,12530
